,FECHA,TIPO GASTO,TC,TOTAL SAT
124,2021-01-01,GERENCIA ADMON,1.0,26693.32
125,2021-01-01,COMISION BANCARIA,1.0,33.7
130,2021-01-01,SUSCRIPCIONES,1.0,197.4
133,2021-01-01,MTTO LOCAL,1.0,2064.8
138,2021-01-01,COMISION BANCARIA,1.0,4.8
142,2021-01-01,SANITIZACION,1.0,1418.8
143,2021-01-01,MTTO LOCAL,1.0,116.0
147,2021-01-01,GASOLINA,1.0,500.0
149,2021-01-01,COMISION BANCARIA,1.0,370.48
152,2021-01-01,PAQUETERIA,1.0,133.45
154,2021-01-01,ENERGIA ELECTRICA,1.0,0.0
157,2021-01-01,MTTO COMPUTO,1.0,250.0
163,2021-01-01,PAPELERIA,1.0,1646.83
164,2021-01-01,TELEFONO,1.0,0.0
165,2021-01-01,TELEFONO,1.0,0.0
167,2021-01-01,SUELDOS VENTAS,1.0,9963.18
169,2021-01-01,SUELDOS PRODUCCION,1.0,16773.81
170,2021-01-01,UNIFORME,1.0,4785.81
171,2021-01-01,PAQUETERIA,1.0,3287.46
172,2021-01-01,GASOLINA,1.0,200.0
173,2021-01-01,COMISION BANCARIA,1.0,74.92
174,2021-01-01,SUELDOS PRODUCCION,1.0,24608.79
176,2021-01-01,PAQUETERIA,1.0,0.0
177,2021-01-01,RENTA COPIADORA,1.0,0.0
178,2021-01-01,DERECHOS,1.0,1037.0
181,2021-01-01,COMISION BANCARIA,1.0,113.13
184,2021-01-01,MEDICOS,1.0,9000.0
185,2021-01-01,TELEFONO,1.0,398.99
187,2021-01-01,SEGUROS,1.0,0.0
188,2021-01-01,TELEFONO,1.0,0.0
191,2021-01-01,TELEFONO,1.0,0.0
192,2021-01-01,COMISION BANCARIA,1.0,0.0
200,2021-01-01,IMSS/INFONAVIT,1.0,16579.62
202,2021-01-01,COMISION BANCARIA,1.0,77.25
205,2021-01-01,MTTO COMPUTO,1.0,2267.8
207,2021-01-01,COMISION BANCARIA,1.0,4940.1
214,2021-01-01,GASOLINA,1.0,500.0
219,2021-01-01,COMISION BANCARIA,1.0,263.47
220,2021-01-01,TRANSPORTE,1.0,22.0
222,2021-01-01,TELEFONO,1.0,2027.51
227,2021-01-01,CAPACITACION,1.0,6349.2
228,2021-01-01,PAPELERIA,1.0,518.0
229,2021-01-01,COMISION BANCARIA,1.0,57.73
234,2021-01-01,SUELDOS VENTAS,1.0,10527.34
235,2021-01-01,SUSCRIPCIONES,1.0,283.81
236,2021-01-01,SUELDOS PRODUCCION,1.0,19723.57
237,2021-01-01,PEAJES,1.0,29.0
238,2021-01-01,GASOLINA,1.0,100.0
240,2021-01-01,PAQUETERIA,1.0,4521.21
241,2021-01-01,COMISION BANCARIA,1.0,338.57
242,2021-01-01,VALES DESPENSA,1.0,4102.55
244,2021-01-01,TELEFONO,1.0,0.0
245,2021-01-01,TELEFONO,1.0,0.0
246,2021-01-01,SUELDOS PRODUCCION,1.0,25805.64
247,2021-01-01,MAQUILAS,1.0,43500.0
248,2021-01-01,MAQUILAS,1.0,0.0
249,2021-01-01,MAQUILAS,1.0,0.0
250,2021-01-01,PAQUETERIA,1.0,390.0
251,2021-01-01,MAQUILAS,1.0,1740.0
252,2021-01-01,MAQUILAS,1.0,1740.0
253,2021-01-01,MAQUILAS,1.0,1740.0
254,2021-01-01,GASOLINA,1.0,19625.94
255,2021-01-01,CAPACITACION,1.0,0.0
256,2021-01-01,GERENCIA VTAS,1.0,17400.0
257,2021-01-01,TELEFONO,1.0,3238.9
259,2021-01-01,GERENCIA ADMON,1.0,28600.0
260,2021-01-01,MTTO COMPUTO,1.0,3480.0
261,2021-01-01,MTTO COMPUTO,1.0,3688.8
262,2021-01-01,COMISION BANCARIA,1.0,353.34
265,2021-01-01,COMISION BANCARIA,1.0,568.4
266,2021-01-01,COMISION BANCARIA,1.0,313.2
268,2021-01-01,MEDICOS,1.0,4520.01
269,2021-02-01,ARRENDAMIENTO FINANCIERO,1.0,6439.6
270,2021-02-01,ARRENDAMIENTO FINANCIERO,1.0,6440.3
278,2021-02-01,MTTO MAQUINARIA,1.0,2433.84
279,2021-02-01,MTTO MAQUINARIA,1.0,-433.84
284,2021-02-01,COMISION BANCARIA,1.0,263.8
289,2021-02-01,PAQUETERIA,1.0,319.83
290,2021-02-01,NO DEDUCIBLE,1.0,-599.0
291,2021-02-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
292,2021-02-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
296,2021-02-01,UNIFORME,1.0,0.0
297,2021-02-01,COMISION BANCARIA,1.0,0.0
298,2021-02-01,COMISION BANCARIA,20.2248,0.0
299,2021-02-01,COMISION BANCARIA,1.0,0.0
302,2021-02-01,CALIBRACIONES,1.0,10237.0
304,2021-02-01,PAQUETERIA,1.0,0.0
305,2021-02-01,MTTO COMPUTO,1.0,417.6
306,2021-02-01,SUELDOS VENTAS,1.0,9161.62
307,2021-02-01,SUELDOS PRODUCCION,1.0,17788.6
309,2021-02-01,HONORARIOS CONTABLES,1.0,4766.66
312,2021-02-01,PAQUETERIA,1.0,3122.75
313,2021-02-01,COMISION BANCARIA,1.0,237.1
315,2021-02-01,SUELDOS PRODUCCION,1.0,23110.68
321,2021-02-01,COMISION BANCARIA,1.0,387.46
322,2021-02-01,COMISION BANCARIA,1.0,205.8
323,2021-02-01,PAQUETERIA,1.0,259.9
324,2021-02-01,NO DEDUCIBLE,1.0,844.0
326,2021-02-01,PAQUETERIA,1.0,0.0
327,2021-02-01,TELEFONO,1.0,549.01
328,2021-02-01,TELEFONO,1.0,2872.07
330,2021-02-01,MTTO COMPUTO,1.0,392.08
332,2021-02-01,PAPELERIA,1.0,178.0
333,2021-02-01,PAPELERIA,1.0,2300.0
334,2021-02-01,CAPACITACION,1.0,6349.2
335,2021-02-01,UNIFORME,1.0,1276.0
339,2021-02-01,COMISION BANCARIA,1.0,356.64
340,2021-02-01,TELEFONO,1.0,0.0
345,2021-02-01,MONITOREO CAMARAS ADT,1.0,1400.65
348,2021-02-01,NO DEDUCIBLE,1.0,2064.45
351,2021-02-01,COMISION BANCARIA,1.0,35.36
354,2021-02-01,TRANSPORTE,1.0,22.0
358,2021-02-01,MONITOREO CAMARAS ADT,1.0,0.0
361,2021-02-01,CAPACITACION,1.0,0.0
364,2021-02-01,SANITIZACION,1.0,2262.0
366,2021-02-01,COMISION BANCARIA,1.0,277.59
370,2021-02-01,SANITIZACION,1.0,472.93
373,2021-02-01,SUELDOS VENTAS,1.0,10015.17
374,2021-02-01,SUELDOS DIRECCION,1.0,61305.71
375,2021-02-01,SUELDOS PRODUCCION,1.0,19994.77
377,2021-02-01,PAQUETERIA,1.0,4481.13
378,2021-02-01,COMISION BANCARIA,1.0,131.0
380,2021-02-01,SUELDOS PRODUCCION,1.0,28423.46
384,2021-02-01,ENERGIA ELECTRICA,1.0,4605.73
385,2021-02-01,ALIMENTOS,1.0,399.0
386,2021-02-01,COMISION BANCARIA,1.0,43.58
389,2021-02-01,TELEFONO,1.0,257.79
392,2021-02-01,MAQUILAS,1.0,0.0
393,2021-02-01,SUSCRIPCIONES,1.0,5161.54
397,2021-02-01,UNIFORME,1.0,232.0
398,2021-02-01,TELEFONO,1.0,0.0
399,2021-02-01,GERENCIA ADMON,1.0,28600.0
400,2021-02-01,COMISION BANCARIA,1.0,74.78
407,2021-02-01,CAPACITACION,1.0,250.0
409,2021-02-01,DERECHOS,1.0,891.0
411,2021-02-01,GASOLINA,1.0,490.39
412,2021-02-01,COMISION BANCARIA,1.0,178.71
415,2021-02-01,SEGUROS,1.0,0.0
417,2021-02-01,MENSAJERIA,1.0,1740.0
419,2021-02-01,ENERGIA ELECTRICA,1.0,0.0
420,2021-02-01,MAQUILAS GIC,1.0,5000.0
423,2021-02-01,COMISION BANCARIA,1.0,116.64
425,2021-02-01,TELEFONO,1.0,0.0
426,2021-02-01,TELEFONO,1.0,0.0
431,2021-02-01,NO DEDUCIBLE,1.0,1250.12
436,2021-02-01,SUELDOS VENTAS,1.0,10545.36
438,2021-02-01,RENTA COPIADORA,1.0,2320.0
439,2021-02-01,SUELDOS PRODUCCION,1.0,19411.92
440,2021-02-01,DERECHOS,1.0,1397.33
441,2021-02-01,DERECHOS,1.0,789.0
446,2021-02-01,PAQUETERIA,1.0,3462.28
447,2021-02-01,COMISION BANCARIA,1.0,171.94
448,2021-02-01,SUELDOS PRODUCCION,1.0,29584.72
452,2021-02-01,NO DEDUCIBLE,1.0,2728.65
453,2021-02-01,MTTO TRANSPORTE,1.0,4017.0
454,2021-02-01,IMSS/INFONAVIT,1.0,8561.54
462,2021-02-01,PAQUETERIA,1.0,0.0
463,2021-02-01,COMISION BANCARIA,1.0,650.69
464,2021-02-01,NO DEDUCIBLE,1.0,722.7
465,2021-02-01,TELEFONO,1.0,0.0
466,2021-02-01,TELEFONO,1.0,0.0
472,2021-02-01,RENTA COPIADORA,1.0,0.0
476,2021-02-01,COMISION BANCARIA,1.0,96.35
480,2021-02-01,TELEFONO,1.0,398.99
484,2021-02-01,PAQUETERIA,1.0,129.67
491,2021-02-01,CAPACITACION,1.0,6349.2
492,2021-02-01,MTTO COMPUTO,1.0,2900.0
493,2021-02-01,MTTO COMPUTO,1.0,3480.0
494,2021-02-01,COMISION BANCARIA,1.0,282.56
497,2021-02-01,MTTO COMPUTO,1.0,2267.8
502,2021-02-01,COMISION BANCARIA,1.0,739.5
503,2021-02-01,CAPACITACION,1.0,21054.0
504,2021-02-01,TELEFONO,1.0,2195.8
508,2021-02-01,TELEFONO,1.0,0.0
509,2021-02-01,COMISION BANCARIA,1.0,2252.2
510,2021-02-01,COMISION BANCARIA,1.0,0.0
511,2021-02-01,SUELDOS VENTAS,1.0,10134.46
512,2021-02-01,SUELDOS PRODUCCION,1.0,19411.92
513,2021-02-01,CAPACITACION,1.0,0.0
518,2021-02-01,PAQUETERIA,1.0,2076.92
520,2021-02-01,COMISION BANCARIA,1.0,435.76
521,2021-02-01,SUELDOS PRODUCCION,1.0,29021.02
523,2021-02-01,PAQUETERIA,1.0,0.0
527,2021-02-01,DERECHOS,1.0,894.0
528,2021-02-01,DERECHOS,1.0,285.0
529,2021-02-01,GERENCIA ADMON,1.0,28600.0
530,2021-02-01,COMISION BANCARIA,1.0,600.02
531,2021-02-01,VALES DESPENSA,1.0,4102.55
533,2021-02-01,MTTO MAQUINARIA,1.0,1740.0
534,2021-02-01,MTTO MAQUINARIA,1.0,1740.0
535,2021-02-01,MTTO MAQUINARIA,1.0,2320.0
536,2021-02-01,CAPACITACION,1.0,11600.0
538,2021-02-01,NO DEDUCIBLE,1.0,1146.8
539,2021-02-01,NO DEDUCIBLE,1.0,722.0
542,2021-02-01,GASOLINA,1.0,870.06
543,2021-02-01,COMISION BANCARIA,1.0,568.4
544,2021-02-01,COMISION BANCARIA,1.0,382.8
547,2021-02-01,TELEFONO,1.0,3238.9
550,2021-03-01,HONORARIOS CONTABLES,1.0,9533.32
554,2021-03-01,PAQUETERIA,1.0,0.0
555,2021-03-01,COMISION BANCARIA,1.0,144.69
562,2021-03-01,SANITIZACION,1.0,0.0
563,2021-03-01,ARRENDAMIENTO FINANCIERO,1.0,6439.6
564,2021-03-01,ARRENDAMIENTO FINANCIERO,1.0,6440.3
567,2021-03-01,UNIFORME,1.0,0.0
568,2021-03-01,COMISION BANCARIA,1.0,0.0
569,2021-03-01,COMISION BANCARIA,1.0,186.25
571,2021-03-01,SEGUROS,1.0,20167.0
578,2021-03-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
579,2021-03-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
582,2021-03-01,TELEFONO,1.0,98.0
583,2021-03-01,ALIMENTOS,1.0,399.0
584,2021-03-01,SUSCRIPCIONES,1.0,162.45
586,2021-03-01,COMISION BANCARIA,1.0,0.0
587,2021-03-01,COMISION BANCARIA,20.939,0.0
588,2021-03-01,COMISION BANCARIA,1.0,140.36
591,2021-03-01,MTTO COMPUTO,1.0,417.6
593,2021-03-01,SUELDOS VENTAS,1.0,15627.0
594,2021-03-01,NO DEDUCIBLE,1.0,1377.05
595,2021-03-01,NO DEDUCIBLE,1.0,1803.7
596,2021-03-01,SUELDOS DIRECCION,1.0,60404.09
599,2021-03-01,SUELDOS PRODUCCION,1.0,16566.27
607,2021-03-01,PAQUETERIA,1.0,3069.1
609,2021-03-01,COMISION BANCARIA,1.0,126.18
610,2021-03-01,PAPELERIA,1.0,14708.34
613,2021-03-01,SUELDOS PRODUCCION,1.0,23271.47
624,2021-03-01,COMISION BANCARIA,1.0,96.4
626,2021-03-01,TELEFONO,1.0,549.01
627,2021-03-01,TELEFONO,1.0,2626.33
628,2021-03-01,SUELDOS PRODUCCION,1.0,677.82
631,2021-03-01,MENSAJERIA,1.0,207.88
632,2021-03-01,MAQUILAS,1.0,4872.0
633,2021-03-01,MAQUILAS,1.0,4640.0
634,2021-03-01,MTTO COMPUTO,1.0,392.08
635,2021-03-01,CAPACITACION,1.0,250.0
638,2021-03-01,CAPACITACION,1.0,6349.2
639,2021-03-01,COMISION BANCARIA,1.0,332.49
642,2021-03-01,MAQUILAS,1.0,0.0
648,2021-03-01,COMISION BANCARIA,1.0,83.21
650,2021-03-01,MONITOREO CAMARAS ADT,1.0,1400.65
651,2021-03-01,MONITOREO CAMARAS ADT,1.0,0.0
654,2021-03-01,PEAJES,1.0,218.0
655,2021-03-01,PEAJES,1.0,36.0
656,2021-03-01,PEAJES,1.0,276.0
658,2021-03-01,NO DEDUCIBLE,1.0,106.5
659,2021-03-01,PAPELERIA,1.0,159.8
660,2021-03-01,PAPELERIA,1.0,103.5
661,2021-03-01,COMISION BANCARIA,1.0,105.91
666,2021-03-01,TELEFONO,1.0,0.0
670,2021-03-01,SUELDOS VENTAS,1.0,40452.69
671,2021-03-01,RENTA COPIADORA,1.0,2320.0
672,2021-03-01,SUELDOS PRODUCCION,1.0,20075.22
675,2021-03-01,MTTO COMPUTO,1.0,1160.0
676,2021-03-01,MTTO COMPUTO,1.0,1102.0
677,2021-03-01,PAQUETERIA,1.0,2936.22
678,2021-03-01,COMISION BANCARIA,1.0,182.79
687,2021-03-01,GASOLINA,1.0,15494.16
688,2021-03-01,CAPACITACION,1.0,0.0
691,2021-03-01,GERENCIA ADMON,1.0,28600.0
692,2021-03-01,COMISION BANCARIA,1.0,265.05
693,2021-03-01,CALIBRACIONES,1.0,0.0
694,2021-03-01,TELEFONO,1.0,250.72
695,2021-03-01,SUELDOS PRODUCCION,1.0,25793.05
698,2021-03-01,NO DEDUCIBLE,1.0,1291.05
699,2021-03-01,NO DEDUCIBLE,1.0,3341.45
701,2021-03-01,GASOLINA,1.0,200.0
702,2021-03-01,ENERGIA ELECTRICA,1.0,5421.69
703,2021-03-01,TELEFONO,1.0,0.0
704,2021-03-01,COMISION BANCARIA,1.0,220.39
705,2021-03-01,SUELDOS PRODUCCION,1.0,26698.26
712,2021-03-01,NO DEDUCIBLE,1.0,4118.3
716,2021-03-01,MTTO COMPUTO,1.0,4754.84
717,2021-03-01,PAQUETERIA,1.0,0.0
718,2021-03-01,COMISION BANCARIA,1.0,362.05
724,2021-03-01,PAQUETERIA,1.0,129.67
725,2021-03-01,MAQUILAS,1.0,22330.0
726,2021-03-01,MAQUILAS,1.0,53186.0
728,2021-03-01,GASOLINA,1.0,100.0
729,2021-03-01,SUELDOS VENTAS,1.0,17989.61
730,2021-03-01,NO DEDUCIBLE,1.0,-291.75
731,2021-03-01,NO DEDUCIBLE,1.0,-349.0
732,2021-03-01,SUELDOS PRODUCCION,1.0,15647.52
739,2021-03-01,PAPELERIA,1.0,769.0
740,2021-03-01,GASOLINA,1.0,300.0
741,2021-03-01,GASOLINA,1.0,300.0
742,2021-03-01,GASOLINA,1.0,395.0
743,2021-03-01,PAQUETERIA,1.0,2130.28
745,2021-03-01,COMISION BANCARIA,1.0,105.19
749,2021-03-01,SEGUROS,1.0,0.0
751,2021-03-01,SUELDOS PRODUCCION,1.0,25714.67
752,2021-03-01,PAQUETERIA,1.0,286.82
753,2021-03-01,PAQUETERIA,1.0,0.0
755,2021-03-01,RENTA COPIADORA,1.0,0.0
756,2021-03-01,DERECHOS,1.0,968.0
758,2021-03-01,COMISION BANCARIA,1.0,665.16
761,2021-03-01,TELEFONO,1.0,0.0
764,2021-03-01,TELEFONO,1.0,398.99
765,2021-03-01,PAQUETERIA,1.0,4895.5
768,2021-03-01,CAPACITACION,1.0,6349.2
769,2021-03-01,COMISION BANCARIA,1.0,113.77
781,2021-03-01,COMISION BANCARIA,1.0,5.14
782,2021-03-01,TELEFONO,1.0,2126.5
783,2021-03-01,HONORARIOS PF,1.0,58000.0
784,2021-03-01,MTTO COMPUTO,1.0,2267.8
786,2021-03-01,SUELDOS VENTAS,1.0,17284.09
787,2021-03-01,NO DEDUCIBLE,1.0,3601.58
788,2021-03-01,SUELDOS PRODUCCION,1.0,15537.17
789,2021-03-01,IMSS/INFONAVIT,1.0,15493.99
790,2021-03-01,MTTO COMPUTO,1.0,2900.0
793,2021-03-01,COMISION BANCARIA,1.0,301.61
795,2021-03-01,PAPELERIA,1.0,1867.93
796,2021-03-01,PAPELERIA,1.0,677.17
797,2021-03-01,PAPELERIA,1.0,3195.17
798,2021-03-01,SUELDOS PRODUCCION,1.0,25408.29
800,2021-03-01,PAQUETERIA,1.0,129.67
801,2021-03-01,TELEFONO,1.0,0.0
802,2021-03-01,COMISION BANCARIA,1.0,1958.5
803,2021-03-01,COMISION BANCARIA,1.0,0.0
807,2021-03-01,PAQUETERIA,1.0,3255.87
808,2021-03-01,COMISION BANCARIA,1.0,81.29
810,2021-03-01,SUSCRIPCIONES,1.0,3510.0
811,2021-03-01,NO DEDUCIBLE,1.0,1286.9
812,2021-03-01,GASOLINA,1.0,100.0
813,2021-03-01,GASOLINA,1.0,300.0
814,2021-03-01,COMISION BANCARIA,1.0,173.89
815,2021-03-01,SEGUROS,1.0,0.0
817,2021-03-01,ENERGIA ELECTRICA,1.0,0.0
818,2021-03-01,PAQUETERIA,1.0,0.0
819,2021-03-01,HONORARIOS PF,1.0,0.0
820,2021-03-01,PAQUETERIA,1.0,0.0
822,2021-03-01,NO DEDUCIBLE,1.0,786.46
823,2021-03-01,SANITIZACION,1.0,0.0
825,2021-03-01,TELEFONO,1.0,3238.9
826,2021-03-01,MTTO COMPUTO,1.0,2900.0
830,2021-03-01,MTTO COMPUTO,1.0,3480.0
831,2021-03-01,GASOLINA,1.0,325.48
832,2021-03-01,GASOLINA,1.0,200.0
833,2021-03-01,COMISION BANCARIA,1.0,749.5
834,2021-03-01,CAPACITACION,1.0,11600.0
838,2021-03-01,SUELDOS VENTAS,1.0,15932.61
839,2021-03-01,SUELDOS PRODUCCION,1.0,14354.33
840,2021-03-01,MAQUILAS GIC,1.0,6000.0
847,2021-03-01,COMISION BANCARIA,1.0,305.09
848,2021-03-01,VALES DESPENSA,1.0,4102.55
849,2021-03-01,SUELDOS PRODUCCION,1.0,23175.13
854,2021-03-01,NO DEDUCIBLE,1.0,1482.37
856,2021-03-01,GERENCIA ADMON,1.0,28600.0
857,2021-03-01,COMISION BANCARIA,1.0,35.12
859,2021-03-01,COMISION BANCARIA,1.0,0.0
860,2021-03-01,COMISION BANCARIA,1.0,12277.77
861,2021-03-01,GASOLINA,1.0,17249.57
863,2021-04-01,COMISION BANCARIA,1.0,568.4
864,2021-04-01,COMISION BANCARIA,1.0,400.2
865,2021-04-01,NO DEDUCIBLE,1.0,1547.2
866,2021-04-01,NO DEDUCIBLE,1.0,-499.0
867,2021-04-01,ARRENDAMIENTO FINANCIERO,1.0,6439.6
868,2021-04-01,ARRENDAMIENTO FINANCIERO,1.0,6440.3
869,2021-04-01,TELEFONO,1.0,2822.56
870,2021-04-01,TELEFONO,1.0,549.01
871,2021-04-01,CAPACITACION,1.0,0.0
873,2021-04-01,PAQUETERIA,1.0,0.0
874,2021-04-01,COMISION BANCARIA,1.0,401.46
876,2021-04-01,MTTO COMPUTO,1.0,809.68
878,2021-04-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
879,2021-04-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
882,2021-04-01,SEGUROS,1.0,9574.78
883,2021-04-01,COMISION BANCARIA,1.0,0.0
884,2021-04-01,COMISION BANCARIA,20.44,0.0
885,2021-04-01,COMISION BANCARIA,1.0,0.0
888,2021-04-01,HONORARIOS CONTABLES,1.0,4766.66
890,2021-04-01,GERENCIA ADMON,1.0,28600.0
891,2021-04-01,COMISION BANCARIA,1.0,169.78
892,2021-04-01,VALES DESPENSA,1.0,4102.55
895,2021-04-01,MENSAJERIA,1.0,0.0
898,2021-04-01,COMISION BANCARIA,1.0,37.91
905,2021-04-01,SUELDOS VENTAS,1.0,17693.22
908,2021-04-01,SUELDOS PRODUCCION,1.0,15683.2
909,2021-04-01,SUELDOS PRODUCCION,1.0,26111.71
911,2021-04-01,PAQUETERIA,1.0,6586.51
912,2021-04-01,COMISION BANCARIA,1.0,183.22
914,2021-04-01,VALES DESPENSA,1.0,-4102.55
917,2021-04-01,SUELDOS PRODUCCION,1.0,26111.71
924,2021-04-01,MTTO TRANSPORTE,1.0,2550.0
926,2021-04-01,MONITOREO CAMARAS ADT,1.0,1400.65
927,2021-04-01,MONITOREO CAMARAS ADT,1.0,0.0
931,2021-04-01,CAPACITACION,1.0,6349.2
933,2021-04-01,COMISION BANCARIA,1.0,28.91
934,2021-04-01,TELEFONO,1.0,0.0
939,2021-04-01,PAQUETERIA,1.0,0.0
943,2021-04-01,SUELDOS DIRECCION,1.0,70231.93
945,2021-04-01,MTTO TRANSPORTE,1.0,1078.8
946,2021-04-01,COMISION BANCARIA,1.0,166.58
948,2021-04-01,TELEFONO,1.0,254.25
952,2021-04-01,MTTO COMPUTO,1.0,367.72
956,2021-04-01,ALIMENTOS,1.0,399.0
957,2021-04-01,MTTO COMPUTO,1.0,2900.0
958,2021-04-01,COMISION BANCARIA,1.0,216.99
959,2021-04-01,CAPACITACION,1.0,0.0
960,2021-04-01,ALIMENTOS,1.0,90.0
962,2021-04-01,MTTO TRANSPORTE,1.0,240.0
964,2021-04-01,PAQUETERIA,1.0,129.67
965,2021-04-01,CAPACITACION,1.0,250.0
969,2021-04-01,ENERGIA ELECTRICA,1.0,5153.31
970,2021-04-01,CAPACITACION,1.0,0.0
974,2021-04-01,GERENCIA ADMON,1.0,28600.0
975,2021-04-01,COMISION BANCARIA,1.0,90.45
976,2021-04-01,HONORARIOS PM,1.0,3480.0
982,2021-04-01,SUELDOS VENTAS,1.0,52130.78
983,2021-04-01,GASOLINA,1.0,15494.16
984,2021-04-01,SUELDOS PRODUCCION,1.0,6881.93
988,2021-04-01,PAQUETERIA,1.0,5573.94
989,2021-04-01,COMISION BANCARIA,1.0,345.76
990,2021-04-01,SUELDOS PRODUCCION,1.0,25849.79
992,2021-04-01,PAQUETERIA,1.0,0.0
993,2021-04-01,RENTA COPIADORA,1.0,2320.0
994,2021-04-01,MAQUINARIA,1.0,132415.66
995,2021-04-01,MAQUINARIA,1.0,30717.27
996,2021-04-01,COMISION BANCARIA,1.0,86.34
997,2021-04-01,MENSAJERIA,1.0,868.72
1000,2021-04-01,TELEFONO,1.0,0.0
1001,2021-04-01,TELEFONO,1.0,0.0
1002,2021-04-01,TELEFONO,1.0,0.0
1003,2021-04-01,TELEFONO,1.0,0.0
1004,2021-04-01,MTTO LOCAL,1.0,7888.0
1005,2021-04-01,NO DEDUCIBLE,1.0,898.8
1008,2021-04-01,RENTA COPIADORA,1.0,0.0
1009,2021-04-01,DERECHOS,1.0,1307.0
1010,2021-04-01,SEGUROS,1.0,0.0
1012,2021-04-01,MTTO MAQUINARIA,1.0,11600.0
1015,2021-04-01,COMISION BANCARIA,1.0,636.22
1016,2021-04-01,HONORARIOS PM,1.0,0.0
1021,2021-04-01,MTTO COMPUTO,1.0,300.0
1022,2021-04-01,SEGUROS,1.0,0.0
1024,2021-04-01,COMISION BANCARIA,1.0,80.47
1031,2021-04-01,MENSAJERIA,1.0,1680.0
1038,2021-04-01,NO DEDUCIBLE,1.0,136.8
